"rID","infestation_percentage","pre","tmn","tmx","tmp","hfp"
1008,0,463.205474853516,-92.2776412963867,47.8819732666016,-22.1941509246826,9.94205284118652
1009,0,581.909118652344,92.1970062255859,196.332489013672,144.247604370117,25.8859348297119
1010,0,807.436279296875,80.0416259765625,191.158218383789,135.602783203125,9.92825603485107
1011,0,1012.87860107422,170.57942199707,251.825271606445,211.189605712891,26.950345993042
1012,0,102.073974609375,27.5146160125732,160.117630004883,93.8049163818359,1.46701884269714
1013,0,1406.18896484375,122.686096191406,202.559310913086,162.66162109375,9.34387397766113
1014,0,554.828125,-52.2254981994629,59.2149810791016,3.44733715057373,8.69446468353271
1015,0,1324.10009765625,144.144287109375,231.679000854492,187.903381347656,7.79634475708008
1016,0,321.118530273438,-0.235043421387672,114.767677307129,57.3368072509766,18.6132106781006
1017,0,53.1632385253906,-121.639739990234,-3.38660430908203,-62.5422286987305,0.410083174705505
1018,0,145.59407043457,29.4233837127686,161.613830566406,95.4764175415039,3.03132009506226
1019,0,571.917114257812,-95.4807815551758,49.9695625305176,-22.7948608398438,8.56488800048828
1020,0,420.013671875,56.517463684082,175.026107788086,115.816734313965,30.0622310638428
1021,0,118.487648010254,-162.634658813477,-37.8074569702148,-100.286544799805,0.0323074609041214
1022,0,117.112457275391,29.4544467926025,162.001525878906,95.6948776245117,1.7013840675354
1023,0,598.507934570312,-16.7734184265137,100.328125,41.7810440063477,7.58111047744751
1024,0,367.804107666016,-151.739288330078,-24.5572662353516,-88.1699295043945,1.65801298618317
1025,0,57.5827331542969,52.90283203125,188.049240112305,120.521713256836,2.77326345443726
1026,0,520.593078613281,-48.3356971740723,73.8876800537109,12.7636651992798,5.05570459365845
1027,0,493.199340820312,-105.970375061035,20.2541561126709,-42.8788375854492,7.02610397338867
1028,0,519.583740234375,-76.7240142822266,54.7438621520996,-11.0170364379883,6.10412120819092
1029,0,1206.03955078125,140.200927734375,208.935272216797,174.532745361328,14.258111000061
1030,0,460.791900634766,-72.3239059448242,56.7479133605957,-7.78727579116821,2.10144567489624
1031,0,385.226135253906,-119.026260375977,13.1311798095703,-52.9574279785156,3.37354564666748
1032,0,144.535095214844,-12.9085035324097,116.732284545898,51.9066772460938,1.46708381175995
1033,0,289.871063232422,13.8873453140259,138.842086791992,76.313720703125,15.2749624252319
1034,0,535.093627929688,-54.3391952514648,80.4172668457031,13.0430278778076,9.42601299285889
1035,0,1282.90930175781,176.429412841797,257.762817382812,217.099060058594,20.5928821563721
1036,0,843.135131835938,65.4164505004883,163.95002746582,114.664825439453,6.02461576461792
1037,0,199.320281982422,-134.994522094727,-6.39116764068604,-70.7297668457031,3.47818565368652
1038,0,1477.20300292969,186.397155761719,266.053619384766,226.249069213867,24.4143047332764
1039,0,1239.30859375,127.567535400391,203.796997070312,165.664916992188,8.03161716461182
1040,0,883.897583007812,142.40412902832,214.277648925781,178.349899291992,14.9956932067871
1041,0,1299.71875,140.734176635742,229.682861328125,185.231994628906,11.9051065444946
1042,0,866.789794921875,112.830207824707,202.938201904297,157.821319580078,9.53222560882568
1043,0,457.712188720703,-76.51513671875,70.6162719726562,-2.88433456420898,7.15977430343628
1044,0,156.857315063477,-144.402282714844,-64.032112121582,-104.208694458008,3.14861536026001
1045,0,342.098266601562,-131.187850952148,-4.01784896850586,-67.6218490600586,4.72612047195435
1046,0,621.172912597656,82.2664337158203,170.133453369141,126.194931030273,9.95850944519043
1047,0,312.403564453125,-35.4461250305176,92.3712387084961,28.4695434570312,8.5905647277832
1048,0,369.635894775391,23.8115539550781,142.215393066406,82.9892272949219,9.43445110321045
1049,0,1304.11791992188,119.784049987793,210.507202148438,165.142181396484,10.4952201843262
1050,0,256.274200439453,-45.4419441223145,87.2465667724609,20.9178562164307,6.57812070846558
1051,0,1242.35693359375,133.501815795898,210.268447875977,171.871337890625,9.02683544158936
1052,0,263.345367431641,-147.188659667969,-14.6301727294922,-80.8996505737305,0.151953294873238
1053,0,1411.64123535156,121.591850280762,195.129806518555,158.334609985352,9.05744171142578
1054,0,43.3243141174316,-50.0742645263672,84.5094223022461,17.2280139923096,0.017461683601141
1055,0,360.548492431641,-100.711486816406,34.7331314086914,-32.9647750854492,1.73704302310944
1056,0,1254.09362792969,172.211883544922,260.365661621094,216.240661621094,19.1785125732422
1057,0,28.8347625732422,33.1976509094238,204.514739990234,118.788009643555,0.534820318222046
1058,0,359.895355224609,0.249017521739006,103.494720458984,51.8893661499023,11.3566055297852
1059,0,180.31315612793,-46.4384346008301,66.0276107788086,9.77932643890381,6.70739364624023
1060,0,231.037231445312,-3.17465138435364,123.645439147949,60.2728424072266,24.1582927703857
1061,0,26.4329566955566,52.8802108764648,222.375686645508,137.636108398438,0.0103605631738901
1062,0,17.1169853210449,-23.0905818939209,124.599555969238,50.7471618652344,1.79759621620178
1063,0,768.259338378906,94.0011596679688,187.383071899414,140.692962646484,11.7259721755981
1064,0,28.5210018157959,42.2682266235352,220.04182434082,131.115249633789,0.00149569567292929
1065,0,19.0568771362305,58.0337409973145,196.522186279297,127.265518188477,0.0893146395683289
1066,0,680.228332519531,3.76995158195496,113.556243896484,58.6584892272949,5.09068393707275
1067,0,316.127075195312,-13.7338228225708,119.669525146484,52.9801750183105,8.63741874694824
1068,0,462.451629638672,-18.0124435424805,84.1203308105469,33.0925903320312,14.6478261947632
1069,0,545.425048828125,30.552978515625,145.17301940918,87.8332061767578,32.4559478759766
1070,0,661.191162109375,87.161491394043,181.365798950195,134.228332519531,10.2492876052856
1071,0,299.705780029297,-113.138397216797,29.2025489807129,-41.9934997558594,1.460080742836
1072,0,26.3476047515869,34.0170249938965,209.360092163086,121.680595397949,0.0343638509511948
1073,0,203.310455322266,-53.0998306274414,85.8138809204102,16.3250331878662,6.59102964401245
1074,0,186.726715087891,-32.5460815429688,96.6408843994141,32.043140411377,6.72355604171753
1075,0,1207.60180664062,172.558197021484,245.518218994141,209.101684570312,12.5553417205811
1076,0,849.75341796875,121.755798339844,198.167449951172,159.999740600586,33.003604888916
1077,0,75.9962615966797,24.5362033843994,150.979904174805,87.7404403686523,1.62255704402924
1078,0,349.18896484375,8.02581214904785,135.834808349609,71.9264907836914,17.5896224975586
1079,0,289.360565185547,9.0044412612915,135.509429931641,72.2607727050781,14.7903957366943
1080,0,128.394119262695,-144.931259155273,-2.981684923172,-73.9969024658203,1.75191402435303
1081,0,1326.06311035156,134.309219360352,209.131088256836,171.780532836914,7.17051219940186
1082,0,347.353118896484,-11.4366750717163,98.9567413330078,43.734447479248,17.7407341003418
1083,0,264.381713867188,-48.5857315063477,79.6761016845703,15.56565284729,6.61979675292969
1084,0,1130.93310546875,111.755104064941,207.637405395508,159.677459716797,5.42846918106079
1085,0,71.8479232788086,-92.7706832885742,33.6882286071777,-29.549955368042,4.83799695968628
1086,0,52.1221542358398,71.1623306274414,207.694351196289,139.415267944336,3.48600482940674
1087,0,37.2129096984863,49.462947845459,214.318008422852,131.855606079102,4.26237154006958
1088,0,226.831008911133,-68.9714584350586,51.1604614257812,-8.95693969726562,2.93203234672546
1089,0,777.681457519531,96.3902130126953,187.563217163086,141.944900512695,11.4058780670166
1090,0,301.141052246094,-103.283660888672,32.1423950195312,-35.5776405334473,2.41081094741821
1091,0,941.344543457031,123.260986328125,194.836135864258,159.04296875,16.3774471282959
1092,0,515.456420898438,-47.6213302612305,77.5215682983398,14.9617156982422,3.52854514122009
1093,0,914.648986816406,150.174453735352,217.303848266602,183.758926391602,20.4618301391602
1094,0,30.7560329437256,13.1262302398682,185.730163574219,99.4461975097656,11.7860851287842
1095,0,217.054351806641,-131.120651245117,-5.50375270843506,-68.3067932128906,0.134669736027718
1096,0,220.232208251953,14.3204803466797,134.845321655273,74.5824737548828,9.76260185241699
1097,0,553.54638671875,34.1371192932129,130.51872253418,82.2952194213867,7.47325992584229
1098,0,8.81595993041992,-151.02522277832,-47.8994560241699,-99.4883575439453,0.57051545381546
1099,0,315.554107666016,-127.373191833496,-43.4483947753906,-85.3894958496094,0.815699934959412
1100,0,527.0244140625,-20.1935119628906,82.3806915283203,31.0906639099121,4.74116086959839
1101,0,215.236572265625,-118.852600097656,6.63906717300415,-56.1582527160645,0.339750081300735
1102,0,26.9477481842041,33.3315582275391,209.008651733398,121.151275634766,0
1103,0,1156.07421875,123.102554321289,194.357360839844,158.703842163086,12.7851190567017
1104,0,673.536865234375,-18.0689544677734,92.359245300293,37.132080078125,11.11940574646
1105,0,294.117584228516,6.69640493392944,135.162841796875,70.9483261108398,18.7543201446533
1106,0,712.834167480469,94.3955764770508,181.894424438477,138.112869262695,13.7745714187622
1107,0,435.039764404297,7.115403175354,118.822212219238,62.9333877563477,20.2067527770996
1108,0,1167.8603515625,134.063278198242,221.867111206055,177.966903686523,15.5992937088013
1109,0,589.450988769531,54.0342788696289,156.411209106445,105.190948486328,11.9806289672852
1110,0,1298.20751953125,121.704299926758,207.568893432617,164.522186279297,9.61604881286621
1111,0,502.398681640625,86.0193557739258,204.19172668457,145.110443115234,25.5624561309814
1112,0,1211.40747070312,151.137069702148,237.142501831055,194.142105102539,9.43650722503662
1113,0,579.440673828125,71.0454483032227,164.014892578125,117.537971496582,10.6569299697876
1114,0,418.468475341797,67.3187103271484,186.89128112793,127.085639953613,38.9572448730469
1115,0,370.003204345703,-57.4824981689453,78.076530456543,10.2824554443359,3.76939606666565
1116,0,1255.65832519531,178.711166381836,259.723022460938,219.228118896484,19.2399368286133
1117,0,16.6654720306396,20.4241027832031,163.414443969727,91.883674621582,1.96665835380554
1118,0,311.840118408203,-14.0303058624268,110.41081237793,48.1539916992188,12.773365020752
1119,0,299.907867431641,-27.7051334381104,109.291786193848,40.7461624145508,11.6324977874756
1120,0,57.5939865112305,30.820873260498,160.983428955078,95.8704299926758,1.18658804893494
1121,0,571.289428710938,1.49602913856506,117.863708496094,59.6929779052734,29.8132190704346
1122,0,840.431701660156,109.569564819336,199.892639160156,154.71614074707,6.67829608917236
1123,0,789.292175292969,111.495643615723,187.896835327148,149.667236328125,12.8472442626953
1124,0,517.683288574219,-44.5221900939941,80.0475616455078,17.8062992095947,12.41441822052
1125,0,405.220153808594,-33.372688293457,96.1338119506836,31.3761653900146,11.5481824874878
1126,0,47.9138412475586,10.0358848571777,136.389999389648,73.2221298217773,0.460576891899109
1127,0,117.331336975098,-125.957679748535,19.0164337158203,-53.520622253418,0.0942650586366653
1128,0,617.052429199219,-1.7200767993927,97.0938186645508,47.7018547058105,7.69542598724365
1129,0,338.456939697266,-23.6817665100098,120.881492614746,48.5999336242676,6.7355694770813
1130,0,477.926574707031,-22.3553581237793,83.453125,30.5388431549072,10.6992177963257
1131,0,1149.82580566406,159.12956237793,241.131454467773,200.102127075195,10.2187576293945
1132,0,625.928466796875,106.689178466797,200.475967407227,153.606994628906,9.79104042053223
1133,0,1203.14868164062,101.81941986084,192.053680419922,146.932952880859,10.3217115402222
1134,0,313.345001220703,-104.246398925781,-13.5245504379272,-58.862548828125,1.26821660995483
1135,0,1461.75329589844,178.404800415039,257.067474365234,217.750076293945,12.2885856628418
1136,0,883.941040039062,130.690582275391,207.484436035156,169.117568969727,11.2148971557617
1137,0,597.639770507812,-37.2888946533203,93.2111663818359,27.9356517791748,9.94757843017578
1138,0,553.872375488281,7.52476596832275,129.175720214844,68.4264373779297,7.85686779022217
1139,0,50.8725318908691,23.7136096954346,158.792816162109,91.2176513671875,0.00762085523456335
1140,0,409.588775634766,-36.5677757263184,71.1922302246094,17.3934097290039,23.2973747253418
1141,0,150.48046875,22.2057476043701,149.310531616211,85.7391510009766,1.78556442260742
1142,0,211.90071105957,-62.9734153747559,78.9176406860352,8.10004997253418,5.35530233383179
1143,0,222.962219238281,-38.8312072753906,91.0789947509766,26.1240425109863,6.53623533248901
1144,0,489.820922851562,29.4977741241455,131.541610717773,80.529655456543,21.3881530761719
1145,0,380.562072753906,-10.7435321807861,102.659645080566,45.9142684936523,18.2809429168701
1146,0,147.229858398438,-140.304504394531,-6.72323799133301,-73.5243148803711,0.00965570006519556
1147,0,406.457916259766,26.9423503875732,148.197204589844,87.6380081176758,15.4952192306519
1148,0,1262.53479003906,113.312004089355,194.012176513672,153.641387939453,11.1390333175659
1149,0,148.038604736328,-132.114288330078,-14.1177415847778,-73.2232208251953,2.275386095047
1150,0,363.733062744141,-124.202018737793,-38.864688873291,-81.549430847168,1.43359696865082
1151,0,116.364936828613,40.345645904541,144.375061035156,92.3390731811523,5.92458248138428
1152,0,881.252319335938,107.623046875,187.437652587891,147.544189453125,8.83312511444092
1153,0,489.077392578125,-41.5994606018066,89.9092330932617,24.1378612518311,7.59585046768188
1154,0,513.873474121094,-5.81847620010376,111.009994506836,52.664478302002,23.427375793457
1155,0,450.969879150391,-56.7639389038086,69.3568649291992,6.28477334976196,10.8774976730347
1156,0,774.833679199219,113.083641052246,194.908996582031,153.940246582031,17.3230018615723
1157,0,233.523498535156,27.3715343475342,146.61589050293,87.0646362304688,9.73802089691162
1158,0,497.39453125,-99.0080337524414,31.3368740081787,-33.8793029785156,9.49121952056885
1159,0,1200.83850097656,140.883209228516,227.703109741211,184.34423828125,10.1506175994873
1160,0,296.327819824219,18.2475337982178,143.681396484375,80.9532470703125,17.5989437103271
1161,0,121.006881713867,-145.237365722656,-6.66524696350098,-75.945426940918,2.00672793388367
1162,0,513.785461425781,89.9772720336914,200.755126953125,145.420822143555,27.3083534240723
1163,0,328.288513183594,-103.689659118652,39.572624206543,-32.1291351318359,1.19410741329193
1164,0,636.925048828125,-0.835341095924377,116.022979736328,57.5909385681152,25.4386596679688
1165,0,566.022583007812,-31.6119537353516,78.6914672851562,23.5578784942627,4.98935842514038
1166,0,69.5957794189453,30.0977554321289,165.66960144043,97.926383972168,1.8618266582489
1167,0,537.899475097656,97.5205993652344,204.954925537109,151.204620361328,23.8027172088623
1168,0,696.050170898438,117.519309997559,214.025100708008,165.744995117188,13.3857898712158
1169,0,66.6941528320312,22.2702121734619,165.421493530273,93.8774185180664,0.00168264878448099
1170,0,198.604843139648,-82.3805160522461,62.9577789306641,-9.75149250030518,3.64218211174011
1171,0,964.073425292969,126.291572570801,202.314163208008,164.301071166992,16.0603485107422
1172,0,193.528076171875,-57.4328002929688,70.6556243896484,6.51540279388428,8.713942527771
1173,0,444.101440429688,-121.267578125,10.5122528076172,-55.3349380493164,4.16600465774536
1174,0,688.346313476562,29.0463466644287,135.027465820312,82.0545043945312,5.99352264404297
1175,0,483.028198242188,-51.0252380371094,64.6648864746094,6.79433917999268,8.62221050262451
1176,0,1325.93505859375,152.794494628906,237.269073486328,195.035430908203,9.97426509857178
1177,0,38.1722831726074,-78.3015518188477,54.1411552429199,-12.1141405105591,1.83293437957764
1178,0,1323.72399902344,179.414306640625,257.220428466797,218.377059936523,12.8350982666016
1179,0,1255.59875488281,130.782699584961,215.219833374023,173.025939941406,9.19563961029053
1180,0,672.224853515625,-0.514631807804108,116.039497375488,57.7391967773438,15.3520975112915
1181,0,27.3458232879639,-61.807243347168,64.7905426025391,1.45593881607056,5.68405389785767
1182,0,920.515869140625,147.00602722168,213.935043334961,180.412811279297,17.9113101959229
1183,0,32.2050590515137,39.9858856201172,206.061492919922,123.045417785645,0.490036725997925
1184,0,970.873352050781,141.228607177734,212.265121459961,176.741058349609,17.4828395843506
1185,0,820.912353515625,68.4553146362305,169.726333618164,119.089050292969,7.20887088775635
1186,0,511.488800048828,-60.0126609802246,65.4267120361328,2.66935634613037,7.13231945037842
1187,0,332.883544921875,14.1504325866699,138.610275268555,76.3724060058594,10.8050775527954
1188,0,636.291381835938,73.5637054443359,174.576736450195,124.086212158203,8.14923763275146
1189,0,105.52954864502,27.7348041534424,163.125076293945,95.4048385620117,1.52009558677673
1190,0,1497.39318847656,177.908248901367,255.313842773438,216.588073730469,9.85245037078857
1191,0,40.9310150146484,-45.6853103637695,109.341117858887,31.8045310974121,0.758323311805725
1192,0,330.889953613281,-103.203681945801,40.4867172241211,-31.4338626861572,6.54933071136475
1193,0,1414.8642578125,153.538391113281,228.047088623047,190.792022705078,12.1233587265015
1194,0,382.371948242188,-81.3189926147461,35.2963447570801,-23.0092391967773,4.7976450920105
1195,0,23.911657333374,-32.8064117431641,114.21662902832,40.6635818481445,2.03173041343689
1196,0,662.529907226562,67.4008636474609,169.487869262695,118.461952209473,8.50739765167236
1197,0,255.77619934082,-45.8748970031738,88.6917724609375,21.399133682251,9.46963310241699
1198,0,114.595634460449,-80.8451538085938,56.1481552124023,-12.3518934249878,2.99005675315857
1199,0,1454.09948730469,138.871810913086,212.252044677734,175.576843261719,12.9253187179565
1200,0,113.699722290039,-49.2317123413086,65.2852630615234,8.00310897827148,3.68046927452087
1201,0,880.622436523438,115.891738891602,209.467041015625,162.688293457031,24.6239891052246
1202,0,29.1833305358887,-62.7760734558105,75.3031311035156,6.22362947463989,2.14573287963867
1203,0,237.688858032227,-70.8714065551758,59.1921272277832,-5.83797883987427,6.82380533218384
1204,0,468.141448974609,-101.659339904785,25.8278961181641,-37.9544448852539,8.59251689910889
1205,0,52.9779281616211,-97.876579284668,49.0685768127441,-24.4578323364258,3.19841122627258
1206,0,329.472595214844,-87.2509994506836,43.9327430725098,-21.635160446167,10.7242593765259
1207,0,407.809295654297,23.3928680419922,145.192260742188,84.2587127685547,16.1608695983887
1208,0,955.564147949219,106.741485595703,184.129898071289,145.383422851562,13.4085273742676
1209,0,441.669281005859,-38.218505859375,72.1853942871094,16.9920959472656,12.2106523513794
1210,0,310.605773925781,-7.90028238296509,131.763671875,61.9655113220215,14.7336254119873
1211,0,68.0822677612305,-114.29460144043,35.7272148132324,-39.2999572753906,1.28579843044281
1212,0,147.190399169922,-54.347957611084,56.4110260009766,1.01371109485626,7.79900789260864
1213,0,1158.28686523438,102.459716796875,185.138000488281,143.777069091797,11.2821445465088
1214,0,271.232849121094,-84.2650527954102,54.3403396606445,-14.9454574584961,5.07351160049438
1215,0,495.408630371094,86.3710632324219,198.96076965332,142.711715698242,33.9407920837402
1216,0,375.903411865234,-109.237411499023,37.5653114318848,-35.847770690918,2.81658458709717
1217,0,26.7387657165527,36.5915908813477,200.67610168457,118.572822570801,10.9276065826416
1218,0,230.700622558594,-124.923782348633,4.67642736434937,-60.1400833129883,0.291976928710938
1219,0,413.168579101562,-108.514465332031,39.1680564880371,-34.6975898742676,8.46445941925049
1220,0,297.052642822266,-64.036865234375,62.5429191589355,-0.713997364044189,6.70842790603638
1221,0,18.0756206512451,-35.4629516601562,111.554008483887,38.0313606262207,1.09466862678528
1222,0,381.8359375,-118.279685974121,6.97430372238159,-55.6531257629395,6.53943586349487
1223,0,208.077163696289,18.3610782623291,140.657257080078,79.5881576538086,16.7723274230957
1224,0,27.4516258239746,38.8165550231934,209.020797729492,123.889190673828,0.0287717171013355
1225,0,320.821258544922,2.71442079544067,122.279388427734,62.4817085266113,16.2979526519775
1226,0,516.005920410156,-92.4360656738281,49.0131072998047,-21.7637920379639,9.82709693908691
1227,0,388.26806640625,30.8010444641113,155.611206054688,93.2161560058594,17.1785049438477
1228,0,22.802661895752,36.6445617675781,174.922348022461,105.799179077148,2.66763377189636
1229,0,773.275146484375,134.110656738281,214.374542236328,174.222106933594,13.6089363098145
1230,0,608.016784667969,84.1436004638672,179.988372802734,132.086166381836,32.0689315795898
1231,0,919.068054199219,124.865257263184,220.299896240234,172.633560180664,13.486198425293
1232,0,550.719787597656,-3.26140856742859,108.916931152344,52.838737487793,27.7101383209229
1233,0,458.312927246094,-57.0708618164062,66.3807067871094,4.63266181945801,7.61180782318115
1234,0,514.632995605469,-54.4374237060547,69.0625610351562,7.33601474761963,5.10032558441162
1235,0,475.096588134766,-45.5239753723145,66.1825180053711,10.3056917190552,6.11590385437012
1236,0,1356.24536132812,136.984634399414,224.942749023438,181.019439697266,19.4499778747559
1237,0,43.2886962890625,25.0672245025635,167.703704833984,96.3738021850586,2.46188306808472
1238,0,1097.21557617188,132.586410522461,209.447357177734,171.013427734375,11.7516469955444
1239,0,421.737457275391,-75.7566909790039,59.1139717102051,-8.34337902069092,7.88054609298706
1240,0,304.614776611328,17.0275745391846,142.077178955078,79.5377960205078,16.2385520935059
1241,0,1061.12927246094,127.972747802734,209.412475585938,168.700424194336,22.3359718322754
1242,0,462.831237792969,43.3681411743164,163.031814575195,103.149085998535,14.7998905181885
1243,0,361.391082763672,21.5877132415771,152.134994506836,86.9064636230469,11.6995162963867
1244,0,102.977233886719,37.8215255737305,175.155181884766,106.472763061523,5.75310468673706
1245,0,382.669952392578,-104.184600830078,40.5156898498535,-31.8529739379883,2.95997643470764
1246,0,118.828285217285,-40.7517547607422,68.0615921020508,13.6353006362915,0.815994560718536
1247,0,21.3473167419434,-167.746719360352,-50.3334770202637,-109.055030822754,0.0354708209633827
1248,0,1089.345703125,137.216552734375,211.648391723633,174.523696899414,10.9144554138184
1249,0,498.682769775391,-83.6789169311523,43.027473449707,-20.349178314209,8.45693492889404
1250,0,29.331958770752,56.7674560546875,227.95556640625,142.352005004883,1.22725081443787
1251,0,463.655853271484,-130.398040771484,-13.386004447937,-71.9174880981445,6.14995861053467
1252,0,259.342071533203,-48.6150016784668,94.8053436279297,23.09912109375,9.37351989746094
1253,0,224.456756591797,-88.9151916503906,35.8839073181152,-26.5881156921387,5.02630424499512
1254,0,16.6924152374268,-122.135513305664,1.62196207046509,-60.2749290466309,0.331013739109039
1255,0,379.64501953125,43.1902465820312,155.120819091797,99.106086730957,11.8772048950195
1256,0,14.6496496200562,-47.2696762084961,69.5975952148438,11.1082801818848,0.967196583747864
1257,0,160.679840087891,-14.176233291626,113.049530029297,49.4051399230957,7.88522481918335
1258,0,113.848182678223,44.0206298828125,149.711456298828,96.844970703125,4.52455568313599
1259,0,520.180053710938,86.417610168457,196.233062744141,141.406494140625,25.8827743530273
1260,0,236.458694458008,19.0418357849121,154.044372558594,86.5185089111328,6.09186172485352
1261,0,28.5842628479004,36.3565940856934,221.419372558594,128.874862670898,1.55815672874451
1262,0,216.143112182617,-70.8842620849609,54.3087577819824,-8.29474830627441,4.93647336959839
1263,0,22.4129791259766,-24.8926982879639,125.703437805176,50.4520721435547,0.0800407156348228
1264,0,1380.76708984375,135.190628051758,220.920547485352,178.083267211914,17.1339511871338
1265,0,131.970062255859,-114.933494567871,29.9650382995605,-42.5036010742188,1.64976644515991
1266,0,125.763664245605,-30.5000114440918,82.0267181396484,25.7715015411377,3.93623971939087
1267,0,1326.94409179688,163.371673583984,248.555938720703,205.992630004883,18.4504146575928
1268,0,14.7527475357056,39.3065185546875,195.583999633789,117.435432434082,0
1269,0,975.447998046875,93.5060119628906,184.558868408203,139.000076293945,10.5800275802612
1270,0,1160.20141601562,112.185256958008,189.317230224609,150.746765136719,10.7023324966431
1271,0,52.7839965820312,-113.215675354004,3.35844874382019,-54.934497833252,0.851750314235687
1272,0,122.507827758789,40.9162979125977,140.02995300293,90.4792861938477,8.9932165145874
1273,0,310.642364501953,-47.825023651123,88.716667175293,20.4153251647949,7.93450164794922
1274,0,319.114349365234,-1.59184443950653,110.52091217041,54.5851173400879,14.8000288009644
1275,0,427.009246826172,-78.3630142211914,45.4838943481445,-16.4530296325684,9.45575714111328
1276,0,273.290802001953,-106.520736694336,22.4160308837891,-42.0469932556152,2.84908318519592
1277,0,519.856750488281,28.1769752502441,131.549606323242,79.8496932983398,19.3151836395264
1278,0,808.668090820312,107.291496276855,195.358947753906,151.334915161133,21.3518829345703
1279,0,226.135848999023,0.165016248822212,111.119262695312,55.6305160522461,7.83702754974365
1280,0,198.266128540039,-31.2309875488281,100.233329772949,34.4983901977539,19.9513778686523
1281,0,512.187316894531,-54.7108421325684,70.6415023803711,7.96601915359497,7.33109140396118
1282,0,56.9475593566895,-142.838317871094,-5.8418116569519,-74.3561782836914,0.547432780265808
1283,0,200.175415039062,20.8826465606689,142.206985473633,81.555290222168,12.1847906112671
1284,0,1148.98120117188,139.673950195312,215.242645263672,177.494293212891,10.9227533340454
1285,0,872.715148925781,118.834617614746,204.218963623047,161.494613647461,27.0604667663574
1286,0,483.859100341797,-71.1601486206055,49.8773307800293,-10.6881847381592,9.4537935256958
1287,0,997.538208007812,133.217178344727,207.543594360352,170.372085571289,12.3037519454956
1288,0,1261.9462890625,120.764801025391,203.918380737305,162.330596923828,15.0587215423584
1289,0,585.087585449219,-98.1387252807617,25.7451686859131,-36.2316703796387,8.8174524307251
1290,0,649.729919433594,43.1564407348633,155.725296020508,99.4295272827148,5.55855178833008
1291,0,128.388717651367,-92.8173065185547,43.1974678039551,-24.8627548217773,0.0223427284508944
1292,0,348.110290527344,5.04939222335815,119.138198852539,62.2018013000488,12.526086807251
1293,0,503.769256591797,-88.746337890625,53.4345893859863,-17.6814365386963,8.98036956787109
1294,0,76.4769668579102,-125.085868835449,22.2258415222168,-51.4592399597168,0.870152115821838
1295,0,37.3934288024902,46.6045188903809,205.474060058594,126.035621643066,2.67799043655396
1296,0,660.267639160156,-76.923225402832,42.4485282897949,-17.2491436004639,5.79121112823486
1297,0,128.032333374023,33.4491920471191,151.38835144043,92.4204788208008,7.23437690734863
1298,0,427.570587158203,83.1886825561523,195.47590637207,139.384658813477,28.3187408447266
1299,0,643.405090332031,-13.8825874328613,103.86735534668,44.9825019836426,8.67436981201172
1300,0,206.984024047852,-35.0238380432129,72.7420883178711,18.837345123291,6.43933582305908
1301,0,32.2400321960449,9.21401882171631,175.408309936523,92.3111801147461,0.989415407180786
1302,0,1102.46496582031,133.087493896484,210.234756469727,171.601013183594,9.66675090789795
1303,0,1093.384765625,109.982109069824,184.786163330078,147.371444702148,11.9051876068115
1304,0,1428.29870605469,204.516418457031,267.245391845703,235.929122924805,22.6944885253906
1305,0,430.731567382812,37.263313293457,143.305908203125,90.2546310424805,19.3124370574951
1306,0,97.2808609008789,8.90172290802002,136.260223388672,72.5796279907227,2.93228077888489
1307,0,2438.13793945312,195.666381835938,270.808441162109,233.245361328125,23.1267490386963
1308,0,411.877716064453,-81.0386810302734,50.9481430053711,-15.0492763519287,10.0720472335815
1309,0,209.161361694336,-14.3346300125122,117.008636474609,51.3429641723633,7.90490341186523
1310,0,71.462158203125,-54.4153633117676,81.8213653564453,13.6974515914917,1.7162024974823
1311,0,78.0512619018555,-149.068161010742,-11.0321617126465,-80.0552520751953,0.037850696593523
1312,0,483.139282226562,-49.7484397888184,70.4488983154297,10.376895904541,3.25955581665039
1313,0,238.794860839844,-23.6959552764893,103.919708251953,40.0977172851562,12.4143533706665
1314,0,27.5540065765381,18.9276695251465,193.250701904297,106.128898620605,2.3569598197937
1315,0,1478.97448730469,206.121215820312,274.832550048828,240.538833618164,9.34462738037109
1316,0,277.214630126953,-102.219818115234,24.2515048980713,-39.001823425293,5.88371562957764
1317,0,36.0235404968262,42.141716003418,207.631042480469,124.880233764648,0.48941570520401
1318,0,142.628173828125,-142.267105102539,1.30155742168427,-70.4942092895508,0.0958068519830704
1319,0,463.728424072266,-96.4295272827148,47.8077049255371,-24.3211612701416,7.84547805786133
1320,0,279.586181640625,-119.133743286133,9.97151184082031,-54.5802307128906,4.68398475646973
1321,0,906.023986816406,112.964263916016,183.639083862305,148.295776367188,18.4308547973633
1322,0,714.770629882812,-10.0955076217651,94.4712524414062,42.1613807678223,4.15538644790649
1323,0,308.709014892578,-16.9800090789795,98.1181564331055,40.4980354309082,8.4513988494873
1324,0,1311.19006347656,146.600296020508,227.533142089844,187.105377197266,16.5022029876709
1325,0,1252.57788085938,186.68424987793,254.735153198242,220.694290161133,21.0112838745117
1326,0,249.862899780273,10.3894577026367,130.590591430664,70.5972518920898,8.44396495819092
1327,0,30.032341003418,47.1377983093262,217.749984741211,132.396057128906,0.0522253401577473
1328,0,39.0496635437012,55.3771476745605,209.229217529297,132.268936157227,5.75337648391724
