"rID","rot","pre","tmn","tmx","tmp","hfp"
662,0,486.772888183594,-5.08500671386719,105.185440063477,50.0803871154785,12.8127307891846
663,0,1147.38098144531,156.398315429688,236.896347045898,196.634292602539,11.4819555282593
664,0,409.674987792969,-101.597648620605,37.7402305603027,-31.9143352508545,3.25810766220093
665,0,792.484558105469,113.024833679199,214.8125,163.88232421875,19.6187610626221
666,0,510.183441162109,-21.1821594238281,88.6497116088867,33.6914100646973,8.09906101226807
667,0,122.696258544922,49.4067573547363,185.831817626953,117.600120544434,8.8735294342041
668,0,135.875335693359,-150.28938293457,-21.5574932098389,-85.9801330566406,0.0621209144592285
669,0,14.1911849975586,-132.703994750977,4.70406770706177,-63.9897918701172,0.645824015140533
670,0,27.7086009979248,37.8011665344238,207.329742431641,122.550117492676,0
671,0,51.769474029541,53.5533981323242,192.266418457031,122.888389587402,8.62843608856201
672,0,313.764221191406,-86.0061645507812,1.78209483623505,-42.0696144104004,4.76789569854736
673,0,1237.80444335938,161.377075195312,244.885513305664,203.104187011719,11.3809909820557
674,0,405.523864746094,-58.7348251342773,57.0398902893066,-0.951642870903015,3.31884932518005
675,0,742.185302734375,106.688934326172,207.849105834961,157.26448059082,18.9978446960449
676,0,38.3716125488281,31.5082225799561,181.358627319336,106.43465423584,0.000362071121344343
677,0,903.491394042969,79.9450454711914,167.079864501953,123.511901855469,9.48405742645264
678,0,52.1437606811523,-153.327514648438,-20.5119686126709,-86.9610214233398,1.00964534282684
679,0,1142.55151367188,147.410949707031,228.383316040039,187.886596679688,14.0785875320435
680,0,365.542449951172,18.5725154876709,139.919250488281,79.2406005859375,17.5148735046387
681,0,891.835266113281,135.454238891602,200.983261108398,168.210739135742,39.938159942627
682,0,367.169769287109,79.2046203613281,197.263656616211,138.296127319336,25.5804500579834
683,0,891.452514648438,75.0666656494141,186.745910644531,130.913421630859,8.52889442443848
684,0,26.3984317779541,54.4066429138184,191.418365478516,122.905586242676,1.65670573711395
685,0,345.7578125,8.38203525543213,123.723068237305,66.1117782592773,12.1030244827271
686,0,1100.93859863281,140.575988769531,230.212265014648,185.372451782227,10.7940492630005
687,0,446.871246337891,-95.7289428710938,37.1337814331055,-29.322732925415,6.91743659973145
688,0,474.922607421875,-11.6712036132812,102.111000061035,45.2836570739746,22.3313179016113
689,0,695.796081542969,110.844543457031,208.622665405273,159.721542358398,20.1332302093506
690,0,496.970336914062,-73.142936706543,41.1306495666504,-16.0227336883545,9.12692546844482
691,0,363.8095703125,-67.9244689941406,54.3090171813965,-6.82068061828613,3.06933617591858
692,0,375.79248046875,43.8441581726074,179.308074951172,111.548179626465,29.8743762969971
693,0,18.5889015197754,61.8848915100098,196.74006652832,129.321578979492,0.0895406678318977
694,0,479.148956298828,-105.291275024414,28.3126220703125,-38.5473327636719,3.59337759017944
695,0,591.951049804688,36.2549324035645,143.531341552734,89.8827514648438,23.496654510498
696,0,349.143981933594,-106.239631652832,35.4168586730957,-35.3619804382324,1.01296329498291
697,0,256.356903076172,-118.470314025879,1.63124370574951,-58.4337272644043,0.239730387926102
698,0,173.761108398438,18.9124717712402,156.268249511719,87.5410919189453,7.04092788696289
699,0,27.3374214172363,-33.09033203125,118.933250427246,42.9835090637207,2.37561297416687
700,0,19.0568771362305,58.0337409973145,196.522186279297,127.265518188477,0.0893146395683289
701,0,1392.16564941406,178.366683959961,257.781066894531,218.111145019531,12.6227169036865
702,0,458.599822998047,40.671802520752,154.604675292969,97.6230850219727,7.52108144760132
703,0,311.163665771484,-100.982818603516,28.0481586456299,-36.4951210021973,4.00165510177612
704,0,651.088134765625,84.4372329711914,187.853134155273,136.175094604492,31.355037689209
705,0,274.460052490234,4.23100090026855,121.741119384766,62.9790573120117,23.8865127563477
706,0,1179.22827148438,145.677856445312,234.732528686523,190.24674987793,11.3104362487793
707,0,412.936157226562,-85.2206192016602,53.209098815918,-15.97447681427,7.24517250061035
708,0,154.602493286133,1.88820779323578,119.163856506348,60.5326881408691,2.8578474521637
709,0,102.073974609375,27.5146160125732,160.117630004883,93.8049163818359,1.46701884269714
710,0,59.6334419250488,-83.7683410644531,43.1810607910156,-20.2783031463623,2.18770885467529
711,0,460.480499267578,-13.7392807006836,86.9040832519531,36.6005973815918,10.4433403015137
712,0,220.223358154297,-136.853302001953,5.16433954238892,-65.8603744506836,0.312287002801895
713,0,321.962524414062,-59.2972412109375,86.8570022583008,13.761646270752,6.67318391799927
714,0,109.134086608887,-103.090370178223,27.5169792175293,-37.8047180175781,3.60430431365967
715,0,961.677673339844,149.705093383789,226.771881103516,188.256881713867,11.9400205612183
716,0,810.936950683594,122.952377319336,214.141906738281,168.486999511719,19.0907096862793
717,0,280.289154052734,7.08172750473022,144.102783203125,75.6176071166992,12.6071128845215
718,0,207.012313842773,-58.7425155639648,71.0954971313477,6.17057418823242,6.46173334121704
719,0,484.831390380859,-17.953441619873,87.9859848022461,35.0456123352051,14.9823007583618
720,0,21.3032073974609,-54.3674545288086,63.0185394287109,4.32250547409058,1.20179772377014
721,0,315.99755859375,-103.399513244629,39.9738311767578,-31.7284908294678,0.951424777507782
722,0,932.341125488281,116.619117736816,188.709487915039,152.681625366211,16.4310455322266
723,0,724.121032714844,85.625862121582,175.103302001953,130.327087402344,13.2246408462524
724,0,747.028991699219,106.58179473877,207.31037902832,156.954742431641,20.1245994567871
725,0,388.169738769531,0.794634282588959,112.948608398438,56.9775619506836,22.2198753356934
726,0,1066.6572265625,134.709609985352,210.807983398438,172.775650024414,37.0236663818359
727,0,90.1448135375977,37.6587715148926,160.312576293945,99.0133743286133,8.04271602630615
728,0,163.440856933594,-130.235656738281,15.5627508163452,-57.3385963439941,0.0257915928959846
729,0,30.7862567901611,-16.9437866210938,127.098739624023,54.9762496948242,1.99662637710571
730,0,328.974090576172,-45.6387481689453,51.7488822937012,3.03161287307739,4.38685178756714
731,0,28.8488330841064,31.5798377990723,168.619903564453,100.084533691406,0.0667805001139641
732,0,267.645599365234,-77.6460113525391,68.3284378051758,-4.67530012130737,6.64064168930054
733,0,167.827575683594,-4.51899814605713,135.094573974609,65.2377395629883,3.72886800765991
734,0,39.6480331420898,28.7902374267578,162.851058959961,95.7836074829102,0.0125893084332347
735,0,1379.10290527344,171.129318237305,253.107406616211,212.092636108398,14.7781047821045
736,0,1001.53369140625,141.189819335938,214.016220092773,177.616149902344,12.6518411636353
737,0,33.3822822570801,16.4977684020996,171.325958251953,93.9458847045898,0.00239042052999139
738,0,25.2221202850342,36.6566123962402,213.168869018555,124.909019470215,0.000201118615223095
739,0,303.203033447266,10.6288795471191,138.058898925781,74.3046493530273,8.94507122039795
740,0,26.7090911865234,40.7666702270508,204.047134399414,122.345008850098,0.0023858486674726
741,0,512.801086425781,-121.634582519531,4.71708917617798,-58.4806213378906,3.67300415039062
742,0,991.57080078125,128.274932861328,207.203063964844,167.720062255859,18.1065292358398
743,0,140.65998840332,-125.841011047363,13.812783241272,-55.972972869873,2.85690784454346
744,0,494.899169921875,-27.9298534393311,83.1178894042969,27.5151824951172,3.03992581367493
745,0,563.14990234375,-46.7642402648926,71.1365966796875,12.1656713485718,1.80666470527649
746,0,1059.51110839844,16.1949424743652,117.083587646484,66.6380157470703,2.22623157501221
747,0,2003.56530761719,200.283004760742,257.863555908203,229.075485229492,28.4115829467773
748,0,144.55940246582,34.7335433959961,147.618362426758,91.120246887207,1.59229362010956
749,0,519.9814453125,79.860954284668,186.754592895508,133.289337158203,16.7399921417236
750,0,1499.36877441406,126.233299255371,212.904663085938,169.595993041992,10.9477319717407
751,0,613.902404785156,-30.9056606292725,75.1779479980469,22.1346549987793,3.48921823501587
752,0,26.205171585083,-151.316635131836,-17.3466472625732,-84.2871627807617,0.0512089543044567
753,0,407.619293212891,73.0738677978516,189.887817382812,131.546188354492,27.6266136169434
754,0,453.609497070312,27.2776222229004,148.223327636719,87.7186431884766,8.26040649414062
755,0,491.420745849609,94.6374435424805,202.380523681641,148.508117675781,26.9132690429688
756,0,267.84716796875,-15.3906116485596,124.196258544922,54.349609375,10.5988922119141
757,0,949.2421875,108.985694885254,179.411163330078,144.212600708008,12.8586168289185
758,0,45.1649513244629,27.1968078613281,160.888305664062,94.0283889770508,0
759,0,648.950561523438,97.6927719116211,189.451858520508,143.574493408203,9.66070556640625
760,0,1010.13549804688,80.02685546875,168.200332641602,124.143257141113,11.4250497817993
761,0,672.224853515625,-0.514631807804108,116.039497375488,57.7391967773438,15.3520975112915
762,0,504.055023193359,38.7589073181152,168.140808105469,103.44856262207,15.4085063934326
763,0,251.700180053711,-55.4681129455566,83.1982421875,13.8895635604858,7.68919610977173
764,0,381.227569580078,14.076452255249,139.234939575195,76.6388168334961,13.6257019042969
765,0,165.7607421875,-142.046051025391,-14.6449308395386,-78.3615798950195,0.189322412014008
766,0,75.3028030395508,21.2088184356689,164.600891113281,92.8695068359375,0.0173216294497252
767,0,30.7700939178467,25.2898254394531,178.040496826172,101.694107055664,0.00686605926603079
768,0,383.23095703125,-49.7677230834961,78.36474609375,14.2927894592285,12.2690048217773
769,0,354.541564941406,21.6454582214355,150.647216796875,86.0937042236328,7.99152946472168
770,0,776.734680175781,47.6999855041504,147.074569702148,97.3537750244141,12.0232534408569
771,0,506.016479492188,59.365665435791,159.811752319336,109.512855529785,11.1804475784302
772,0,240.891098022461,10.6750297546387,145.014877319336,77.9152984619141,9.13769817352295
773,0,1190.9521484375,153.735809326172,229.275939941406,191.533432006836,10.7729892730713
774,0,158.181030273438,-43.3128814697266,82.2292785644531,19.4383869171143,6.73575687408447
775,0,429.561767578125,-105.266532897949,28.476203918457,-38.4348335266113,8.37020874023438
776,0,131.531585693359,-35.6609573364258,91.5281143188477,27.8819751739502,5.116455078125
777,0,1123.28173828125,131.081451416016,212.122116088867,171.59797668457,23.9179782867432
778,0,299.392700195312,4.82514810562134,141.890838623047,73.3911285400391,7.90470838546753
779,0,95.117317199707,17.809886932373,140.616119384766,79.180419921875,1.70243382453918
780,0,314.82470703125,-34.6205139160156,98.4883346557617,31.9324741363525,13.5182199478149
781,0,365.671691894531,-60.6122703552246,56.6531066894531,-1.93056511878967,7.01276779174805
782,0,200.683807373047,-65.555534362793,53.928539276123,-5.82813453674316,2.26556706428528
783,0,107.625900268555,-120.076126098633,21.0990753173828,-49.5031204223633,0.0831938162446022
784,0,551.007019042969,55.7892189025879,149.565505981445,102.685317993164,12.6677713394165
785,0,30.7004451751709,-40.4563293457031,71.3639831542969,15.4429359436035,1.07722532749176
786,0,143.420303344727,-13.6222457885742,118.160575866699,52.2339744567871,6.54031085968018
787,0,180.84765625,-142.549133300781,-22.6434268951416,-82.6417999267578,0.0482557341456413
788,0,192.182571411133,-90.8436813354492,36.1162147521973,-27.3790969848633,4.01707935333252
789,0,292.705902099609,-95.2065811157227,29.5320873260498,-32.8921699523926,7.19341135025024
790,0,868.794616699219,102.939353942871,176.923156738281,139.922760009766,20.3966312408447
791,0,813.890258789062,101.326286315918,182.752502441406,142.118438720703,14.047833442688
792,0,1038.0302734375,155.838394165039,228.11279296875,191.98567199707,10.5023050308228
793,0,641.772094726562,0.0162924434989691,117.370056152344,58.6706695556641,11.2524452209473
794,0,935.208374023438,148.158966064453,215.156936645508,181.656173706055,18.8603744506836
795,0,1302.72424316406,161.018310546875,239.543090820312,200.355407714844,16.4470348358154
796,0,454.992095947266,-14.8999862670898,87.8613739013672,36.4934577941895,10.9894428253174
797,0,135.648223876953,34.0148887634277,159.262512207031,96.6769714355469,7.03081846237183
798,0,913.478454589844,119.414909362793,210.274429321289,164.873977661133,20.1467876434326
799,0,655.385314941406,107.574234008789,210.098663330078,158.850494384766,19.4343643188477
800,0,1258.31237792969,142.265762329102,226.15299987793,184.186172485352,17.0535259246826
801,0,1199.93481445312,125.524848937988,205.551055908203,165.526504516602,19.7210464477539
802,0,410.027252197266,21.6551494598389,138.260986328125,79.9762802124023,21.7092838287354
803,0,75.8663787841797,19.0091037750244,151.774780273438,85.3434906005859,1.2764538526535
804,0,401.173858642578,-58.5455017089844,62.8088607788086,2.05701279640198,14.5632276535034
805,0,361.348693847656,-26.8265171051025,69.9724731445312,21.5575008392334,6.32292509078979
806,0,82.292854309082,23.7780113220215,151.344085693359,87.5091171264648,1.78042459487915
807,0,681.901733398438,81.6507720947266,172.574249267578,127.121284484863,11.5797281265259
808,0,404.370727539062,19.1933727264404,135.770309448242,77.4981536865234,13.6282033920288
809,0,111.170211791992,41.2151756286621,148.469161987305,94.8228073120117,4.16679000854492
810,0,588.160461425781,-47.8442916870117,72.299690246582,12.2541379928589,6.46624803543091
811,0,1226.67822265625,151.429077148438,237.425994873047,194.358154296875,13.7775220870972
812,0,374.909790039062,14.5748710632324,139.385238647461,77.0041580200195,9.21812725067139
813,0,620.121948242188,55.506290435791,160.826751708984,108.137107849121,8.31686973571777
814,0,328.966186523438,-27.2595024108887,96.5192184448242,34.585147857666,17.3642292022705
815,0,641.483947753906,89.5846557617188,190.790573120117,140.176559448242,20.2210330963135
816,0,31.361873626709,23.9498023986816,178.394927978516,101.169944763184,2.60853052139282
817,0,481.228179931641,5.29865217208862,115.765548706055,60.5161476135254,24.7110939025879
818,0,33.6967658996582,-0.709473729133606,166.802108764648,83.0535888671875,3.42987108230591
819,0,1669.29663085938,191.265930175781,259.982482910156,225.71955871582,14.8248739242554
820,0,291.193115234375,-67.7724990844727,34.8403282165527,-16.4610614776611,2.35588812828064
821,0,591.980895996094,-38.702938079834,90.1372985839844,25.7222175598145,7.44618654251099
822,0,494.162353515625,-27.0217475891113,92.0442962646484,32.5162582397461,6.64109373092651
823,0,331.587738037109,13.0113039016724,137.107467651367,75.083381652832,15.9083080291748
824,0,417.972930908203,38.0532112121582,143.862640380859,90.9396057128906,22.0488166809082
825,0,144.300827026367,38.9697113037109,141.617309570312,90.2852172851562,28.8163642883301
826,0,366.799224853516,-23.088960647583,104.400939941406,40.616397857666,10.0191059112549
827,0,188.526306152344,-63.5265960693359,67.3146743774414,1.86218571662903,4.16173601150513
828,0,480.348083496094,-100.663963317871,35.8565216064453,-32.3741607666016,11.0827226638794
829,0,1168.9111328125,132.635040283203,205.879760742188,169.246887207031,8.81920623779297
830,0,2324.53564453125,112.834442138672,182.770233154297,147.819717407227,7.7236852645874
831,0,62.5578460693359,-76.0592193603516,71.5491027832031,-2.3045175075531,0.0628714188933372
832,0,389.736236572266,-62.3118515014648,89.7529907226562,13.715856552124,9.95282173156738
833,0,122.013549804688,-62.2403259277344,71.6003494262695,4.63002157211304,2.79762244224548
834,0,70.3922958374023,0.772398471832275,117.362922668457,59.0571098327637,0.766338169574738
835,0,625.243591308594,-10.2106971740723,102.133766174316,45.9942016601562,7.3756160736084
836,0,1393.88806152344,141.398559570312,230.305938720703,185.821685791016,20.451530456543
837,0,821.2490234375,110.879295349121,184.013214111328,147.406158447266,15.4387826919556
838,0,72.2841186523438,-109.073448181152,40.5914726257324,-34.2585067749023,1.501593708992
839,0,31.2124977111816,20.9140453338623,175.160140991211,98.0204544067383,2.41703248023987
840,0,334.155090332031,-90.629508972168,4.30358028411865,-43.1405029296875,4.00330352783203
841,0,378.024169921875,-12.7837190628052,96.1898727416992,41.6633682250977,11.7348604202271
842,0,528.66845703125,-105.361038208008,11.881067276001,-46.764274597168,5.07308101654053
843,0,383.211883544922,12.7595520019531,124.75968170166,68.7377700805664,17.8601417541504
844,0,386.088958740234,-81.4608764648438,56.6222648620605,-12.4612159729004,2.72091722488403
845,0,1110.294921875,93.2431716918945,168.529098510742,130.93180847168,10.740306854248
846,0,69.232666015625,-38.6677322387695,102.829620361328,32.0496597290039,0.824133455753326
847,0,137.460891723633,-91.0752487182617,52.011287689209,-19.5512142181396,4.89762163162231
848,0,1012.09185791016,129.016021728516,217.066345214844,173.048110961914,9.36688327789307
849,0,1035.76916503906,90.5103302001953,189.597427368164,140.070602416992,7.83328676223755
850,0,669.448059082031,55.6510353088379,146.636459350586,101.147583007812,2.81941795349121
851,0,1191.34155273438,157.13020324707,225.513046264648,191.31867980957,11.9484519958496
852,0,618.429992675781,96.3660507202148,171.852355957031,134.112457275391,34.1732292175293
853,0,458.975708007812,-16.5555038452148,86.772819519043,35.1434440612793,11.425181388855
854,0,424.905883789062,9.50169467926025,125.761604309082,67.6736831665039,17.2899742126465
855,0,475.703491210938,-19.6117286682129,94.0089416503906,37.2000770568848,10.6430177688599
856,0,1384.97680664062,135.334411621094,223.319488525391,179.334411621094,12.0076904296875
857,0,817.7001953125,120.845764160156,213.023330688477,166.867233276367,16.7994766235352
858,0,453.252349853516,-90.1507949829102,23.61403465271,-33.279224395752,1.50800240039825
859,0,288.188781738281,-100.104499816895,27.8359527587891,-36.1413917541504,8.24215984344482
860,0,804.047729492188,115.378059387207,208.264007568359,161.832473754883,14.1371393203735
861,0,108.076293945312,26.1387596130371,162.566970825195,94.3688278198242,1.3192663192749
862,0,990.677673339844,139.527038574219,215.415390014648,177.487670898438,12.9817352294922
863,0,1564.31225585938,128.394515991211,216.021255493164,172.320220947266,7.49564123153687
864,0,307.698852539062,-106.497230529785,29.1798057556152,-38.7020606994629,2.61321401596069
865,0,18.7193260192871,-39.0630722045898,115.266525268555,38.0783271789551,0.864021956920624
866,0,328.862548828125,16.6380748748779,140.04345703125,78.3210220336914,13.1857385635376
867,0,598.549133300781,64.6819305419922,172.984268188477,118.813743591309,14.9391384124756
868,0,1061.4560546875,139.403289794922,209.125778198242,174.204238891602,17.5695285797119
869,0,513.010437011719,-41.2636108398438,77.3730239868164,18.015832901001,5.1636209487915
870,0,414.672027587891,-6.02059125900269,108.262725830078,51.1249122619629,18.0625782012939
871,0,1030.55920410156,138.312210083008,214.578079223633,176.471145629883,14.3743457794189
872,0,1191.65307617188,159.288528442383,246.557357788086,202.938369750977,7.10014724731445
873,0,531.232604980469,-30.3193874359131,89.1858139038086,29.4306240081787,6.07952690124512
874,0,544.159362792969,-103.269004821777,34.3518562316895,-34.4234352111816,7.24620151519775
875,0,252.365783691406,33.8089294433594,161.25260925293,97.542236328125,10.1264581680298
876,0,967.659973144531,117.985427856445,195.106903076172,156.618133544922,12.3638982772827
877,0,50.3959884643555,-148.332260131836,-6.07928466796875,-77.2295455932617,0.249085396528244
878,0,433.169738769531,-129.191131591797,-2.72244167327881,-65.9564437866211,2.42338633537292
879,0,296.887298583984,5.01809358596802,125.743896484375,65.4030456542969,11.383318901062
880,0,1473.56628417969,179.739715576172,270.889709472656,225.286483764648,8.17871952056885
881,0,148.21989440918,25.0215873718262,148.928237915039,86.9787445068359,5.21970653533936
882,0,46.5989875793457,-116.28434753418,23.3086967468262,-46.5118598937988,2.69588565826416
883,0,834.007080078125,99.3362503051758,187.373199462891,143.358123779297,11.6147832870483
884,0,771.395141601562,79.9191284179688,162.017547607422,120.893081665039,15.3198900222778
885,0,66.4989929199219,-129.709884643555,19.1866207122803,-55.2541809082031,0.503016889095306
886,0,139.407180786133,-11.9101266860962,115.636650085449,51.8363914489746,1.09102654457092
887,0,530.63623046875,-13.6947689056396,92.682243347168,39.3470573425293,6.74092578887939
888,0,28.6213283538818,51.2044219970703,219.284103393555,135.261169433594,0
889,0,36.3607711791992,10.4866428375244,155.260238647461,82.8756713867188,0.016518572345376
890,0,452.244873046875,45.575366973877,145.280700683594,95.3912200927734,21.4735717773438
891,0,517.56396484375,-36.9332466125488,78.313591003418,20.6727428436279,5.17897891998291
892,0,812.822326660156,109.792594909668,192.398025512695,151.088363647461,13.4003486633301
893,0,140.634902954102,-15.1202459335327,114.079040527344,49.4666786193848,1.44062888622284
894,0,117.284515380859,38.0658493041992,149.890625,93.9552459716797,3.49273657798767
895,0,450.831481933594,-87.8873291015625,45.9767608642578,-20.9879856109619,8.07659435272217
896,0,640.820373535156,82.723258972168,182.636001586914,132.681655883789,10.6318368911743
897,0,59.8739738464355,34.9552192687988,168.183090209961,101.560333251953,0.526569902896881
898,0,172.632537841797,-144.491333007812,-23.4952297210693,-83.9917907714844,0.0237041525542736
899,0,207.435791015625,17.6109981536865,133.231994628906,75.3916549682617,13.0245914459229
900,0,449.089904785156,-106.659515380859,16.2149028778076,-45.2107543945312,7.33459854125977
901,0,393.610198974609,-63.4488258361816,81.4677734375,9.00723648071289,5.09632730484009
902,0,941.964294433594,53.3581390380859,148.476348876953,100.894439697266,5.58068895339966
903,0,34.9751434326172,27.695764541626,151.786834716797,89.702262878418,0.0643910467624664
904,0,184.383102416992,-53.7922286987305,71.6649398803711,8.87180328369141,5.01733160018921
905,0,837.785766601562,130.11799621582,207.820617675781,168.963363647461,40.5909004211426
906,0,189.323257446289,23.9238014221191,147.775680541992,85.8684463500977,8.6822452545166
907,0,211.12287902832,-103.551681518555,34.7555541992188,-34.4133911132812,1.43388056755066
908,0,1020.59246826172,145.816787719727,212.960067749023,179.350540161133,18.2663726806641
909,0,627.34326171875,46.7967300415039,136.487274169922,91.6063537597656,8.88002586364746
910,0,633.028747558594,93.8519668579102,190.057052612305,141.960479736328,7.52088785171509
911,0,278.306304931641,-105.996612548828,35.6514129638672,-35.1584777832031,1.92673909664154
912,0,236.753067016602,-114.346473693848,28.074010848999,-43.0745048522949,1.7889928817749
913,0,279.393798828125,-90.5541915893555,50.572135925293,-19.9650268554688,6.52843999862671
914,0,658.286926269531,95.6412963867188,198.301727294922,146.895523071289,29.0557537078857
915,0,452.146789550781,-60.0672569274902,56.1366424560547,-1.96314823627472,4.01962232589722
916,0,57.2748184204102,15.1194515228271,152.030166625977,83.5700149536133,1.23570787906647
917,0,56.3070983886719,19.4851589202881,164.665771484375,92.0733947753906,1.59139585494995
918,0,223.932601928711,-11.0413970947266,118.088104248047,53.5016670227051,14.2057933807373
919,0,45.0096855163574,-105.177955627441,36.5428428649902,-34.3153686523438,2.4128258228302
920,0,853.067260742188,110.097930908203,192.531448364258,151.253997802734,21.5289840698242
921,0,1024.18811035156,121.305931091309,195.677368164062,158.49284362793,16.1582698822021
922,0,43.2433700561523,-41.0509185791016,110.996849060059,34.9745216369629,1.22139656543732
923,0,1065.84558105469,176.940948486328,258.3896484375,217.570434570312,15.5514268875122
924,0,1066.37866210938,141.358749389648,214.431350708008,177.870971679688,13.746374130249
925,0,975.443969726562,117.603462219238,189.070693969727,153.364959716797,17.0088500976562
926,0,187.552490234375,-26.8099994659424,81.7154922485352,27.4573440551758,8.94582843780518
927,0,68.2819061279297,24.6107158660889,162.589508056641,93.6420440673828,2.37501215934753
928,0,11.2247972488403,43.6044311523438,203.445648193359,123.443504333496,0.302209228277206
929,0,54.3435668945312,57.0192031860352,202.348114013672,129.683807373047,12.4071245193481
930,0,272.447601318359,-81.9317626953125,49.4823379516602,-16.2615242004395,8.07694435119629
931,0,143.199798583984,-16.8973560333252,113.63818359375,48.3280639648438,2.779616355896
932,0,1126.56506347656,121.462699890137,203.646087646484,162.573928833008,13.9293785095215
933,0,1434.38488769531,209.681930541992,271.636260986328,240.714813232422,9.99065780639648
934,0,441.77685546875,-113.578735351562,21.0581512451172,-46.2608757019043,4.82052803039551
935,0,313.754150390625,-4.58409643173218,120.062568664551,57.757251739502,10.4234371185303
936,0,817.315673828125,101.495208740234,197.786529541016,149.634979248047,6.90686988830566
937,0,482.868408203125,-9.43030166625977,95.6396179199219,43.0802459716797,11.8630065917969
938,0,430.412506103516,80.5248718261719,194.282928466797,137.45849609375,27.8026161193848
939,0,590.348571777344,45.1965446472168,142.454452514648,93.8430633544922,15.2222290039062
940,0,1138.86499023438,103.920875549316,178.499145507812,141.227737426758,15.3393898010254
941,0,39.5033912658691,27.77028465271,161.642532348633,94.6682434082031,0.887915372848511
942,0,46.4581604003906,-94.0335464477539,13.9270753860474,-40.0778312683105,2.37689065933228
943,0,1213.88623046875,155.406753540039,231.826400756836,193.630294799805,12.9586906433105
944,0,32.5088729858398,41.0755767822266,217.431518554688,129.241653442383,0
945,0,232.64421081543,-51.8337745666504,79.2141799926758,13.7077369689941,8.03464889526367
946,0,362.075744628906,14.6399049758911,137.658676147461,76.1563491821289,11.201455116272
947,0,238.859664916992,-121.509834289551,20.1924724578857,-50.6534461975098,1.89464008808136
948,0,112.56827545166,49.4529228210449,185.34587097168,117.404884338379,6.02903509140015
949,0,34.4743804931641,-76.3496017456055,55.0050621032715,-10.7016477584839,2.7965099811554
950,0,944.869567871094,147.832656860352,215.471099853516,181.640106201172,24.4227485656738
951,0,46.4905242919922,-108.025276184082,31.7386989593506,-38.1540107727051,2.6278350353241
952,0,166.322570800781,-49.2416572570801,85.0834732055664,17.8978366851807,6.57538890838623
953,0,166.486846923828,-6.14921760559082,118.661590576172,56.2665634155273,9.09842014312744
954,0,25.6278457641602,39.6908531188965,218.042510986328,128.866912841797,1.39770233631134
955,0,645.654418945312,99.5514755249023,196.282928466797,147.931427001953,8.65841960906982
956,0,128.489303588867,-16.1718940734863,100.282852172852,42.0301322937012,4.01857614517212
957,0,168.936172485352,-51.273853302002,84.3201217651367,16.5071582794189,6.32307052612305
958,0,28.7198085784912,39.2061462402344,218.612640380859,128.916519165039,0.624194860458374
959,0,1015.9638671875,134.657440185547,211.634384155273,173.126708984375,13.9710912704468
960,0,773.460632324219,134.697814941406,226.268280029297,180.518188476562,14.1577434539795
961,0,1235.66357421875,138.434555053711,225.163650512695,181.777816772461,11.8476753234863
962,0,206.920471191406,-18.7833480834961,119.211395263672,50.1587448120117,3.95903778076172
963,0,48.9184074401855,38.5928611755371,173.016616821289,105.799827575684,9.52900218963623
964,0,726.727905273438,84.3468856811523,172.386810302734,128.300369262695,13.6917629241943
965,0,336.782989501953,78.7294311523438,196.435485839844,137.605194091797,25.2445259094238
966,0,1515.8662109375,191.368179321289,269.85302734375,230.710723876953,23.227991104126
967,0,1254.4912109375,139.56721496582,216.273681640625,177.967697143555,12.204195022583
968,0,1034.22473144531,128.567489624023,204.981399536133,166.753265380859,12.4000463485718
969,0,484.900573730469,-20.9478397369385,108.886962890625,43.9615325927734,9.68211650848389
970,0,589.826049804688,-106.456771850586,3.41452312469482,-51.5126686096191,4.74051189422607
971,0,811.109069824219,134.373886108398,207.312423706055,170.841873168945,22.7744007110596
972,0,462.559326171875,-5.55463600158691,112.672355651855,53.5560302734375,21.1187648773193
973,0,40.2489929199219,-45.1364288330078,92.628547668457,23.6969699859619,1.1497700214386
974,0,59.6640930175781,18.897985458374,164.133758544922,91.5437698364258,3.93802070617676
975,0,463.65673828125,13.4581642150879,128.472686767578,70.9734954833984,23.0797729492188
976,0,825.630310058594,114.936233520508,196.19938659668,155.562408447266,14.1339073181152
977,0,493.256774902344,-86.8177719116211,41.5707397460938,-22.6645565032959,5.75050020217896
978,0,517.685791015625,-103.919448852539,38.4923210144043,-32.6865730285645,6.19551372528076
979,0,228.20149230957,-70.160041809082,59.5032501220703,-5.34938049316406,7.80981874465942
980,0,551.562805175781,-18.0283527374268,101.934288024902,42.0363578796387,18.7532691955566
981,0,417.703399658203,-85.8439559936523,51.7227058410645,-17.0052967071533,1.92288768291473
982,0,38.4955024719238,58.7350082397461,213.159545898438,135.954620361328,11.3098669052124
983,0,1193.03674316406,139.687408447266,228.191131591797,183.954345703125,17.2118740081787
984,0,379.591735839844,19.2558326721191,138.874938964844,79.0307312011719,12.3929882049561
985,0,88.2773132324219,16.3296699523926,149.951370239258,83.1121673583984,2.96233773231506
986,0,19.4669799804688,27.2150268554688,183.648345947266,105.417640686035,0
987,0,313.995727539062,-99.2565612792969,43.4098587036133,-27.922758102417,11.0468587875366
988,0,489.774291992188,-65.3322219848633,71.2229232788086,2.89947462081909,6.3593487739563
989,0,797.4013671875,3.31017780303955,120.726493835449,62.029670715332,9.23233699798584
990,0,400.212280273438,24.093318939209,143.882659912109,83.9484558105469,11.7643241882324
991,0,1045.73815917969,132.418106079102,207.715301513672,170.094284057617,12.7065715789795
