"rID","rot","pre","tmn","tmx","tmp","hfp"
332,0,163.686752319336,-12.3533182144165,103.983848571777,45.8136177062988,10.0064010620117
333,0,607.832397460938,88.5308151245117,189.875930786133,139.218978881836,24.3001041412354
334,0,97.6975631713867,-143.939697265625,-6.5653395652771,-75.1883087158203,0.0754861608147621
335,0,8.82602024078369,-166.432876586914,-62.0092735290527,-114.179588317871,0.209177732467651
336,0,767.010559082031,86.7469329833984,168.885818481445,127.78653717041,9.5078592300415
337,0,19.474006652832,32.3244018554688,205.311904907227,118.848274230957,0.211583092808723
338,0,693.2451171875,101.511306762695,202.883193969727,152.176391601562,13.4426240921021
339,0,216.43635559082,8.90118217468262,140.269973754883,74.6187591552734,9.14737224578857
340,0,119.070045471191,10.2629537582397,125.113548278809,67.7349472045898,8.90603542327881
341,0,1210.6015625,136.435531616211,224.664779663086,180.529510498047,11.4923143386841
342,0,327.753601074219,-102.280502319336,23.8385219573975,-39.2533950805664,2.79099202156067
343,0,446.533294677734,-119.915092468262,18.6751823425293,-50.6735687255859,5.87715673446655
344,0,1101.86254882812,135.545181274414,218.228134155273,176.912063598633,22.6925373077393
345,0,413.394256591797,-103.556526184082,37.5656471252441,-33.0123634338379,2.85225892066956
346,0,151.295715332031,-67.4920425415039,35.4913902282715,-15.9954099655151,4.49744415283203
347,0,390.524230957031,-101.003860473633,47.7224006652832,-26.6694145202637,1.066974401474
348,0,528.288146972656,89.9566497802734,200.770309448242,145.405242919922,27.8226852416992
349,0,446.716064453125,-132.840591430664,-17.7310199737549,-75.3108444213867,2.45941805839539
350,0,532.369873046875,-23.8156414031982,95.099739074707,35.5983543395996,10.0026502609253
351,0,1295.65881347656,172.671051025391,250.539047241211,211.601654052734,13.9400243759155
352,0,349.197265625,-136.483795166016,-9.02303028106689,-72.7368545532227,4.03867816925049
353,0,687.855224609375,90.9327011108398,181.705642700195,136.317291259766,9.57174015045166
354,0,1229.54907226562,137.136962890625,226.750961303711,181.948471069336,13.2038431167603
355,0,685.412109375,42.7257537841797,139.998519897461,91.3761291503906,8.53567981719971
356,0,976.411010742188,147.668182373047,216.062683105469,181.791198730469,25.3557891845703
357,0,1218.505859375,103.800849914551,189.366836547852,146.598709106445,10.6624317169189
358,0,38.9610366821289,-193.403457641602,-106.178230285645,-149.813110351562,0.265537410974503
359,0,162.835922241211,-134.882598876953,-4.71388053894043,-69.7731704711914,0.0561458095908165
360,0,67.0065460205078,-29.7634525299072,110.808525085449,40.504264831543,2.2193124294281
361,0,416.500244140625,14.3914175033569,117.558349609375,65.9901657104492,19.3720798492432
362,0,55.4227905273438,-143.909927368164,-7.37253427505493,-75.6414947509766,0.433379709720612
363,0,75.9561538696289,18.36008644104,161.473770141602,89.9149627685547,8.3062629699707
364,0,332.471527099609,-24.7808609008789,101.383056640625,38.2806434631348,9.27830410003662
365,0,245.789199829102,-92.9900207519531,37.0324058532715,-27.9994850158691,4.08165788650513
366,0,10.6250638961792,-172.531555175781,-57.008975982666,-114.748672485352,0.31865119934082
367,0,409.500030517578,82.4125289916992,198.124404907227,140.277938842773,27.3988952636719
368,0,516.050598144531,-18.9769668579102,96.0899429321289,38.6202125549316,8.13856983184814
369,0,54.3435668945312,57.0192031860352,202.348114013672,129.683807373047,12.4071245193481
370,0,173.604187011719,-94.8636016845703,37.7062072753906,-28.5688934326172,4.05769968032837
371,0,30.6371021270752,-175.809677124023,-75.2943725585938,-125.593933105469,0.222343295812607
372,0,426.631988525391,-64.1513595581055,92.2585220336914,14.0397520065308,10.6125984191895
373,0,112.592697143555,3.89751768112183,120.479972839355,62.1263999938965,3.04602527618408
374,0,41.8658790588379,-95.5896682739258,36.7442245483398,-29.4616012573242,0.550157070159912
375,0,367.403961181641,76.7182312011719,194.583450317383,135.639144897461,28.2070465087891
376,0,171.555725097656,-72.5155334472656,62.87548828125,-4.87451076507568,3.90863609313965
377,0,251.252227783203,-110.349014282227,30.1587104797363,-40.0809288024902,0.444265127182007
378,0,156.825531005859,23.5964908599854,143.083221435547,83.3328704833984,12.054123878479
379,0,119.35164642334,-31.8964176177979,97.34326171875,32.681468963623,3.57688450813293
380,0,223.364212036133,16.744010925293,138.437164306641,77.6051254272461,16.4293346405029
381,0,29.6738719940186,43.5960464477539,217.299301147461,130.441711425781,0.0345672890543938
382,0,429.374389648438,-90.2257308959961,51.3683624267578,-19.4536762237549,0.185489982366562
383,0,216.221282958984,-14.6310176849365,118.527549743652,51.9146347045898,11.8726119995117
384,0,585.966125488281,102.818084716797,208.519241333008,155.643157958984,30.8288974761963
385,0,41.4638481140137,27.083423614502,163.993621826172,95.5508117675781,2.2331862449646
386,0,47.743824005127,-99.5236358642578,22.9773693084717,-38.2858772277832,2.53588390350342
387,0,137.423843383789,-17.1145267486572,112.874656677246,47.8534660339355,6.05357837677002
388,0,79.1214370727539,15.8512582778931,141.050109863281,78.4313812255859,1.88377237319946
389,0,74.0277252197266,17.4170875549316,154.56184387207,85.9849853515625,2.85009479522705
390,0,85.3648223876953,-4.05850124359131,111.79630279541,53.8315353393555,1.20967423915863
391,0,515.464050292969,-83.0267486572266,52.4963111877441,-15.3122987747192,9.19263458251953
392,0,1198.94702148438,134.577392578125,209.237030029297,171.909240722656,7.86714839935303
393,0,1254.69982910156,126.669898986816,206.454223632812,166.560134887695,14.3872423171997
394,0,272.767333984375,-85.9765243530273,49.2677993774414,-18.3951206207275,7.13993692398071
395,0,672.087768554688,-18.9761199951172,100.758087158203,40.8689079284668,9.67002296447754
396,0,1484.05078125,203.341064453125,275.836242675781,239.533935546875,21.3611812591553
397,0,698.927612304688,107.003524780273,209.085037231445,158.007934570312,24.3215351104736
398,0,1305.62939453125,156.388107299805,230.818588256836,193.638885498047,11.0867376327515
399,0,27.5522365570068,-10.6662092208862,126.366287231445,57.837043762207,2.34568238258362
400,0,180.31315612793,-46.4384346008301,66.0276107788086,9.77932643890381,6.70739364624023
401,0,153.67204284668,-137.661956787109,-22.8765830993652,-80.2881698608398,0.859741747379303
402,0,1278.48596191406,139.697387695312,215.277923583984,177.480010986328,14.4230508804321
403,0,1160.77221679688,145.081924438477,229.910980224609,187.501831054688,20.4355316162109
404,0,258.38623046875,-103.665550231934,34.7595672607422,-34.4570236206055,2.76800155639648
405,0,643.550231933594,109.306610107422,191.495651245117,150.398223876953,15.1810369491577
406,0,1362.99780273438,154.69938659668,235.396453857422,195.011428833008,14.4596796035767
407,0,99.0804977416992,52.1124610900879,189.245223999023,120.654724121094,5.67039489746094
408,0,170.225677490234,-145.462310791016,-18.0112190246582,-81.7514343261719,0.0331152193248272
409,0,595.648254394531,-37.8839492797852,74.3121337890625,18.1786193847656,3.6816554069519
410,0,726.685974121094,106.8779296875,205.259674072266,156.092514038086,20.1890983581543
411,0,1869.30688476562,166.407440185547,259.801422119141,213.078018188477,3.27569627761841
412,0,120.054046630859,-21.6514892578125,115.668487548828,47.001579284668,1.2420791387558
413,0,476.262634277344,91.2012634277344,183.150955200195,137.200714111328,22.7612113952637
414,0,212.802124023438,-87.6530456542969,10.3050556182861,-38.6787071228027,2.52520561218262
415,0,138.152862548828,-24.8999862670898,86.6370620727539,30.8653774261475,4.63288164138794
416,0,941.674621582031,117.080955505371,192.989700317383,155.131973266602,13.6851816177368
417,0,955.054809570312,114.131423950195,181.349090576172,147.71549987793,18.7272853851318
418,0,829.811096191406,107.43034362793,199.142318725586,153.307739257812,7.64959239959717
419,0,556.871154785156,-120.828575134277,-0.240126267075539,-60.5822792053223,5.83516788482666
420,0,733.287170410156,107.219482421875,212.749755859375,159.950088500977,22.7162818908691
421,0,301.58837890625,-82.8581390380859,2.69997024536133,-40.1316375732422,2.7345073223114
422,0,359.101715087891,14.068995475769,138.401382446289,76.2189559936523,15.4233560562134
423,0,127.954681396484,27.1850147247314,159.488922119141,93.3154983520508,11.7777633666992
424,0,366.514251708984,-4.73072528839111,115.082092285156,55.1701507568359,10.6088781356812
425,0,1172.7158203125,125.182540893555,201.929565429688,163.64045715332,10.6372957229614
426,0,876.280090332031,121.604377746582,192.717269897461,157.179168701172,19.9387054443359
427,0,170.8818359375,-51.5904808044434,84.6113739013672,16.51633644104,7.44389486312866
428,0,486.081481933594,-8.77859115600586,86.5288467407227,38.8504943847656,19.5708808898926
429,0,283.003936767578,3.11323428153992,144.025588989258,73.6033020019531,16.5542640686035
430,0,472.314422607422,45.1572723388672,156.112152099609,100.686416625977,18.0357303619385
431,0,474.35498046875,-18.0423679351807,85.8933639526367,33.9053726196289,17.2748851776123
432,0,168.321762084961,-116.39347076416,-42.0302391052246,-79.2530899047852,2.62052798271179
433,0,519.81640625,-86.1256103515625,28.7052726745605,-28.7098407745361,3.16998362541199
434,0,712.204040527344,24.406286239624,138.709167480469,81.5352249145508,8.63740539550781
435,0,341.975891113281,15.9469890594482,153.983612060547,85.0210876464844,6.68233251571655
436,0,46.3905220031738,-129.605041503906,6.62917423248291,-61.5085716247559,0.586962819099426
437,0,1254.43920898438,148.332305908203,233.983581542969,191.145843505859,10.3887481689453
438,0,18.5274238586426,59.4899063110352,203.975646972656,131.732192993164,1.98307037353516
439,0,351.936920166016,-62.6514739990234,76.8678436279297,7.1766676902771,7.72979974746704
440,0,425.069152832031,-76.0012741088867,53.5451393127441,-11.237419128418,4.10616207122803
441,0,1255.34509277344,179.908477783203,258.717712402344,219.366424560547,17.1225700378418
442,0,243.193664550781,5.16659021377563,114.046714782715,59.592887878418,10.9969663619995
443,0,370.655151367188,28.6761608123779,150.965728759766,89.8282775878906,14.3219747543335
444,0,442.576446533203,-122.822395324707,8.46521949768066,-57.1865844726562,1.14168453216553
445,0,468.520751953125,-14.7516775131226,83.8882446289062,34.5683746337891,15.4465818405151
446,0,472.742858886719,-59.5643768310547,70.1016693115234,5.25707483291626,9.0455207824707
447,0,318.143127441406,-17.0688152313232,111.101997375488,47.0250282287598,11.4453258514404
448,0,35.3982925415039,52.6836547851562,216.644943237305,134.668167114258,7.67029190063477
449,0,256.382659912109,-30.402702331543,64.0439605712891,16.7866382598877,4.95039129257202
450,0,298.127685546875,-26.1119918823242,103.503204345703,38.6754417419434,9.11597061157227
451,0,120.245338439941,-34.0999183654785,80.7806701660156,23.3269233703613,9.16992473602295
452,0,26.4499340057373,34.0496711730957,207.803359985352,120.913368225098,1.18484997749329
453,0,127.938682556152,-14.6069612503052,126.833145141602,56.0923538208008,3.1158549785614
454,0,402.484588623047,-106.341636657715,14.3032522201538,-46.0713958740234,6.54063320159912
455,0,92.270378112793,13.0057497024536,148.397537231445,80.7181091308594,18.5967998504639
456,0,398.059875488281,-70.978630065918,63.7945251464844,-3.61929535865784,2.62494492530823
457,0,387.469696044922,18.0841655731201,134.925430297852,76.5665740966797,11.9638662338257
458,0,748.33544921875,2.93257260322571,108.237182617188,55.6056747436523,7.74510097503662
459,0,106.890686035156,-140.677459716797,-1.54068171977997,-71.1210479736328,0.0859105736017227
460,0,79.785041809082,14.7981901168823,153.258209228516,84.0177230834961,2.77387428283691
461,0,33.2825393676758,40.9037742614746,220.201583862305,130.5087890625,0.016312001273036
462,0,217.404891967773,-105.282577514648,42.8316955566406,-31.1706867218018,2.91347527503967
463,0,813.804748535156,7.71432113647461,123.664039611816,65.7317123413086,8.83942794799805
464,0,633.970581054688,109.065063476562,210.04541015625,159.568420410156,24.997766494751
465,0,1358.82446289062,181.546142578125,263.392578125,222.389770507812,37.8370666503906
466,0,129.879379272461,-134.242721557617,5.48285055160522,-64.4036254882812,2.52410674095154
467,0,805.45263671875,108.359954833984,211.058990478516,159.733016967773,20.0053844451904
468,0,97.6157608032227,-131.715774536133,13.3508529663086,-59.243335723877,2.37294983863831
469,0,1295.80822753906,160.400329589844,231.677398681641,196.006805419922,7.72850751876831
470,0,17.5257740020752,-156.80158996582,-40.5499229431152,-98.7395629882812,1.0668728351593
471,0,614.074401855469,47.815113067627,141.256225585938,94.5107269287109,8.57890892028809
472,0,246.828201293945,-71.5158233642578,58.2954139709473,-6.67972230911255,4.81061697006226
473,0,92.1393661499023,57.1589469909668,194.555755615234,125.870956420898,9.8165922164917
474,0,1015.48760986328,137.357894897461,209.068969726562,173.202362060547,21.7495136260986
475,0,519.906921386719,-46.5146141052246,78.8180770874023,16.1770515441895,3.15729212760925
476,0,393.201019287109,23.9275588989258,142.274765014648,83.0021514892578,12.6617622375488
477,0,970.589965820312,154.163131713867,232.617370605469,193.387405395508,14.7923355102539
478,0,657.974548339844,98.9507904052734,193.689270019531,146.322113037109,12.08420753479
479,0,500.25,-120.918640136719,10.1676588058472,-55.4107437133789,2.69504427909851
480,0,231.758575439453,-49.2731132507324,85.7282028198242,18.2385559082031,8.64339828491211
481,0,548.846862792969,-13.8252897262573,92.1674880981445,39.1145935058594,7.14781808853149
482,0,619.243957519531,106.854560852051,205.971557617188,156.396438598633,28.6537189483643
483,0,386.356597900391,-66.1579132080078,70.3997650146484,2.13053846359253,1.06632435321808
484,0,1222.34167480469,132.887084960938,206.906005859375,169.880661010742,17.7994079589844
485,0,25.9839382171631,17.7672996520996,172.869781494141,95.3224258422852,0
486,0,321.767608642578,-51.6307144165039,50.5066146850586,-0.553879141807556,3.28329849243164
487,0,313.619354248047,-89.8128204345703,3.94530844688416,-42.951343536377,2.65126872062683
488,0,258.348510742188,-90.4182205200195,40.3746337890625,-25.0439853668213,7.12089204788208
489,0,34.1879081726074,49.9981842041016,221.348709106445,135.778717041016,1.58721232414246
490,0,631.340393066406,103.804649353027,207.217926025391,155.49967956543,25.4228572845459
491,0,14.5204887390137,18.8417358398438,184.776977539062,101.81803894043,0
492,0,50.7270889282227,-147.545623779297,-14.4484586715698,-81.0072174072266,0.048576183617115
493,0,340.112396240234,10.9822006225586,130.063125610352,70.5367431640625,11.3535718917847
494,0,414.643310546875,-122.157501220703,-6.58939552307129,-64.4169845581055,2.70150709152222
495,0,289.029602050781,-11.3369655609131,112.853645324707,50.7184562683105,8.97926998138428
496,0,155.543075561523,-141.842651367188,-8.97488021850586,-75.3710174560547,0.190960392355919
497,0,305.989562988281,-102.382034301758,4.70839977264404,-48.8360824584961,0.538898706436157
498,0,51.4939460754395,-144.863418579102,-30.5035972595215,-87.7237091064453,2.09027099609375
499,0,130.430068969727,35.1721267700195,157.15266418457,96.1611633300781,2.53909063339233
500,0,127.036415100098,-102.009826660156,20.9219913482666,-40.6338272094727,3.03189325332642
501,0,562.20263671875,-28.2180137634277,68.6348876953125,20.1981468200684,15.8561058044434
502,0,319.074096679688,-37.5379333496094,95.4871826171875,28.9668140411377,10.075478553772
503,0,931.740600585938,126.475189208984,204.129364013672,165.299652099609,14.1503887176514
504,0,287.884368896484,12.7441997528076,131.091033935547,71.8901214599609,12.8573503494263
505,0,29.5604057312012,50.9067916870117,218.441635131836,134.672103881836,4.4773530960083
506,0,1105.11975097656,151.153335571289,224.829727172852,187.977874755859,10.5081157684326
507,0,47.1115837097168,-148.271209716797,-13.1139049530029,-80.7260665893555,0.670077264308929
508,0,253.199493408203,-75.0213623046875,71.5903701782227,-1.74514949321747,8.19578742980957
509,0,27.857048034668,28.9186611175537,169.408706665039,99.1208648681641,0.0365924499928951
510,0,513.169189453125,-44.380485534668,81.8130798339844,18.6432304382324,8.84000110626221
511,0,487.425872802734,-10.4985752105713,98.4309616088867,44.0398635864258,12.9102621078491
512,0,1368.55688476562,139.900405883789,228.775894165039,184.323303222656,14.3916158676147
513,0,623.285766601562,86.9468002319336,192.050872802734,139.460678100586,27.2192344665527
514,0,1033.51123046875,134.664886474609,207.028625488281,170.83903503418,35.4185829162598
515,0,839.93505859375,124.658935546875,208.341445922852,166.504211425781,12.0333566665649
516,0,19.4268836975098,15.8394365310669,195.93440246582,105.885063171387,2.7952196598053
517,0,248.93962097168,-97.1759796142578,29.7765731811523,-33.7197799682617,6.86884355545044
518,0,24.9039916992188,-143.70671081543,-16.209997177124,-79.9409027099609,0.0664926543831825
519,0,659.184631347656,68.7489700317383,162.208969116211,115.335395812988,8.26979637145996
520,0,54.8146057128906,-14.3567180633545,129.278335571289,57.4682159423828,0.75416886806488
521,0,150.492660522461,-140.169296264648,-10.1413612365723,-75.1458282470703,0.105649679899216
522,0,169.838760375977,-30.0901756286621,112.80403137207,41.3347358703613,2.37488961219788
523,0,64.5027923583984,-141.998840332031,-0.848369717597961,-71.4167098999023,0.157147213816643
524,0,1696.73828125,130.206390380859,243.96354675293,187.061431884766,6.71472978591919
525,0,547.111083984375,-111.137367248535,-5.77161836624146,-58.4531631469727,2.80496072769165
526,0,392.021820068359,-10.8557262420654,117.756362915039,53.4133949279785,16.8318119049072
527,0,205.698928833008,5.23006582260132,147.353698730469,76.2445907592773,16.6253414154053
528,0,558.763305664062,-21.0326728820801,86.8863677978516,32.8916358947754,5.56580972671509
529,0,301.595642089844,12.9538326263428,138.678421020508,75.8320617675781,8.50052928924561
530,0,590.67431640625,85.1470489501953,178.834762573242,131.985916137695,31.9280986785889
531,0,1610.384765625,182.729278564453,263.265747070312,223.058334350586,17.2740135192871
532,0,389.571441650391,-41.089786529541,64.6050643920898,11.737154006958,5.54717683792114
533,0,604.204467773438,96.2035598754883,201.397720336914,148.735733032227,22.3224105834961
534,0,147.787994384766,-126.383850097656,2.09258556365967,-62.1949844360352,0.783388316631317
535,0,357.966400146484,-100.877326965332,39.148323059082,-30.8829364776611,3.88238382339478
536,0,522.297790527344,-46.0413360595703,74.8424911499023,14.3938598632812,3.88106417655945
537,0,338.909362792969,-79.251579284668,47.5612182617188,-15.8918952941895,4.82628536224365
538,0,141.470703125,-138.266891479492,-14.1956872940063,-76.2499923706055,0.0386734381318092
539,0,1551.43017578125,113.748565673828,200.78955078125,157.291275024414,10.0601177215576
540,0,1143.60046386719,135.207641601562,199.292251586914,167.242324829102,19.0882148742676
541,0,356.522064208984,3.04106545448303,124.522811889648,63.7687339782715,11.661735534668
542,0,420.987854003906,-90.9864501953125,44.9526824951172,-23.0158710479736,3.36029052734375
543,0,1298.32043457031,144.921752929688,225.323364257812,185.153121948242,32.8543090820312
544,0,534.332641601562,-37.7138633728027,80.5425415039062,21.4307765960693,6.22336912155151
545,0,175.593872070312,-42.6171226501465,90.5007476806641,23.9623069763184,6.75643157958984
546,0,651.356567382812,104.136856079102,207.05712890625,155.516311645508,25.2606201171875
547,0,1191.20776367188,139.781707763672,217.068222045898,178.413131713867,10.1172428131104
548,0,369.356506347656,-105.523330688477,27.8600826263428,-38.8367156982422,9.44454765319824
549,0,30.4262809753418,38.312671661377,219.621765136719,128.970703125,5.44286489486694
550,0,42.4361152648926,-15.8402338027954,133.167739868164,58.684268951416,5.14302396774292
551,0,1188.33032226562,140.106063842773,223.921371459961,181.997650146484,13.2226047515869
552,0,545.248962402344,57.8622589111328,170.185455322266,114.078239440918,19.083179473877
553,0,740.5068359375,81.7145385742188,180.146911621094,130.936889648438,22.1118221282959
554,0,415.871459960938,-78.6465148925781,53.555835723877,-12.5283756256104,7.80465030670166
555,0,42.5698699951172,47.4491233825684,210.24365234375,128.82861328125,0.000110940512968227
556,0,299.672698974609,10.5837430953979,145.428558349609,78.0369186401367,22.1787223815918
557,0,1138.6015625,172.092529296875,243.975036621094,208.022277832031,14.1027927398682
558,0,849.437744140625,91.9772186279297,170.85205078125,131.341369628906,11.3556957244873
559,0,1217.28369140625,140.040908813477,228.094436645508,184.087829589844,11.2386207580566
560,0,533.72509765625,-93.4724960327148,47.5659370422363,-22.9992542266846,11.9972867965698
561,0,38.2933959960938,28.499397277832,163.235214233398,95.833740234375,0.00192521256394684
562,0,605.477661132812,42.8171806335449,149.289031982422,96.074104309082,4.12785005569458
563,0,31.3461990356445,49.5168991088867,220.062362670898,134.842895507812,0.00131829839665443
564,0,21.9245300292969,-53.210521697998,61.8924293518066,4.33963489532471,0.85415655374527
565,0,1237.27490234375,133.056030273438,217.303359985352,175.182327270508,9.73475170135498
566,0,48.9350280761719,-8.68601036071777,148.249710083008,69.7799530029297,1.44274473190308
567,0,38.3071784973145,12.8664817810059,162.380432128906,87.6320571899414,1.24701833724976
568,0,551.073852539062,-70.989128112793,44.042854309082,-13.4878759384155,4.52628421783447
569,0,511.191375732422,-19.1483955383301,95.2399444580078,38.0526657104492,9.38018417358398
570,0,1443.47241210938,147.099365234375,231.197738647461,189.155181884766,11.4889078140259
571,0,153.815505981445,21.6431446075439,148.231903076172,84.9320297241211,2.82534146308899
572,0,154.200012207031,33.4649238586426,137.357345581055,85.4173736572266,3.75140857696533
573,0,1319.92150878906,114.232925415039,188.370910644531,151.368957519531,8.64773845672607
574,0,1402.177734375,110.978782653809,215.472305297852,163.207000732422,4.76274013519287
575,0,121.445457458496,-15.7814483642578,119.311904907227,51.7430038452148,5.10702514648438
576,0,917.070556640625,84.4650421142578,179.882873535156,132.153579711914,5.09547472000122
577,0,28.2255401611328,38.959545135498,207.95036315918,123.438270568848,0
578,0,772.425842285156,121.137092590332,200.59309387207,160.870727539062,15.4358320236206
579,0,517.245910644531,-17.9495601654053,98.9593276977539,40.501708984375,11.7021532058716
580,0,1441.51611328125,148.655563354492,224.554168701172,186.56916809082,22.6026077270508
581,0,28.0040721893311,52.9220733642578,221.792953491211,137.356750488281,0
582,0,847.247497558594,119.091567993164,208.96467590332,164.013519287109,16.636137008667
583,0,86.1683044433594,53.5267219543457,185.244873046875,119.399147033691,3.76629686355591
584,0,25.114574432373,-24.6328201293945,119.858192443848,47.6866035461426,2.41332387924194
585,0,153.622085571289,22.1938247680664,144.122817993164,83.1708068847656,1.29744565486908
586,0,1060.01525878906,131.058410644531,204.491683959961,167.784164428711,10.3209171295166
587,0,318.906433105469,26.6425971984863,153.038070678711,89.8368682861328,8.33411026000977
588,0,156.258193969727,24.5120010375977,146.65087890625,85.5552291870117,1.38587987422943
589,0,74.1268081665039,18.8956832885742,142.721420288086,80.7573013305664,1.31511890888214
590,0,386.576721191406,16.5943336486816,136.7978515625,76.6786880493164,13.5699901580811
591,0,1321.640625,162.081466674805,255.17414855957,208.527008056641,8.37603092193604
592,0,332.660827636719,-36.6701583862305,94.0068817138672,28.6905708312988,11.3049926757812
593,0,9.83578586578369,-147.470687866211,-25.6596698760986,-86.4446792602539,0.438948154449463
594,0,27.9246349334717,48.6231231689453,219.754257202148,134.164367675781,2.38119506835938
595,0,687.047912597656,48.8744010925293,165.371475219727,107.083320617676,3.5629243850708
596,0,521.629699707031,75.5897598266602,181.43293762207,128.567687988281,22.9415035247803
597,0,83.0527191162109,13.5791788101196,148.241424560547,80.8540420532227,0.877921402454376
598,0,160.418975830078,-137.240661621094,-4.03616380691528,-70.6083526611328,0.0304053742438555
599,0,1085.3974609375,135.30989074707,212.835067749023,174.117385864258,14.331000328064
600,0,96.3900909423828,21.3006267547607,147.198211669922,84.2463760375977,0.342401623725891
601,0,364.919586181641,-113.766242980957,22.3721351623535,-45.6971130371094,1.91929936408997
602,0,83.3657302856445,-88.8857803344727,40.8465881347656,-24.038911819458,2.72550392150879
603,0,140.402221679688,-134.658935546875,-4.02042627334595,-69.3552627563477,0.230679795145988
604,0,637.869873046875,-9.98424911499023,97.6613922119141,43.8509864807129,5.74701881408691
605,0,945.52392578125,127.881973266602,217.861572265625,172.835357666016,22.5696716308594
606,0,148.88981628418,12.5471649169922,137.700439453125,75.1319122314453,0.814627528190613
607,0,66.7763595581055,45.873405456543,202.428649902344,124.118812561035,4.49333953857422
608,0,635.279602050781,-89.7801361083984,31.6092128753662,-29.062614440918,4.39445972442627
609,0,1096.06176757812,136.712249755859,215.519393920898,176.122039794922,13.2150688171387
610,0,1200.45727539062,178.231109619141,261.649780273438,220.01091003418,29.5218982696533
611,0,337.215179443359,-138.133636474609,-12.6479902267456,-75.3711853027344,5.19066572189331
612,0,1513.48583984375,207.979782104492,281.278564453125,244.733352661133,13.9534826278687
613,0,1324.74267578125,127.84398651123,208.964019775391,168.439270019531,8.97533798217773
614,0,517.709411621094,-37.587459564209,78.250244140625,20.2961711883545,3.67987275123596
615,0,302.283416748047,-129.10498046875,3.92041420936584,-62.6098327636719,0.866966724395752
616,0,391.962463378906,-67.6339721679688,57.4663925170898,-5.08077621459961,5.61521196365356
617,0,71.4961776733398,29.4464473724365,163.39289855957,96.4335021972656,0.773060858249664
618,0,147.315032958984,-69.9202346801758,33.5613594055176,-18.2168941497803,3.91335725784302
619,0,130.582336425781,-14.5995931625366,113.165985107422,49.2264518737793,8.36981773376465
620,0,284.228057861328,12.4043197631836,130.001693725586,71.1944732666016,17.7287044525146
621,0,67.6388931274414,46.001838684082,184.096618652344,115.03791809082,10.5990552902222
622,0,326.836700439453,24.8033027648926,145.693618774414,85.2073440551758,10.4132261276245
623,0,11.9253673553467,21.8437881469727,193.387268066406,107.598335266113,0
624,0,395.807312011719,-89.2097091674805,53.7447128295898,-17.7306842803955,4.60658836364746
625,0,534.390869140625,59.5536117553711,157.378295898438,108.477249145508,17.3795204162598
626,0,157.162963867188,26.009105682373,158.099411010742,92.0613098144531,1.18361020088196
627,0,882.361877441406,116.740592956543,210.726318359375,163.778717041016,17.0722618103027
628,0,32.3180656433105,29.8382301330566,168.919692993164,99.3918609619141,0.299648135900497
629,0,295.707824707031,-13.2917366027832,112.118515014648,49.3891639709473,11.1279706954956
630,0,690.327331542969,81.8151550292969,190.20002746582,135.973297119141,29.1506385803223
631,0,1443.48229980469,142.795547485352,229.055297851562,185.96272277832,10.3018703460693
632,0,68.4450073242188,-133.346542358398,11.5938186645508,-60.8612213134766,0.736534655094147
633,0,29.0242347717285,-151.62727355957,-32.9844169616699,-92.2008895874023,1.10757172107697
634,0,265.5166015625,13.4558391571045,127.693771362305,70.5491027832031,13.0932855606079
635,0,146.562484741211,5.2048716545105,126.713348388672,65.9113311767578,5.21989870071411
636,0,500.892852783203,-127.853584289551,2.65921187400818,-62.592342376709,4.1259651184082
637,0,627.24267578125,107.12621307373,206.410552978516,156.748489379883,33.0055770874023
638,0,399.136871337891,31.1802234649658,162.81233215332,97.0055694580078,12.0045852661133
639,0,666.529052734375,23.3165245056152,139.399993896484,81.3611602783203,3.81531047821045
640,0,295.547790527344,20.0303859710693,154.533645629883,87.2456741333008,7.72003936767578
641,0,118.884368896484,-121.608451843262,6.16534042358398,-57.7032585144043,0.0570915974676609
642,0,167.044662475586,-14.7018203735352,113.134796142578,49.2078971862793,9.17565727233887
643,0,60.8135070800781,-137.190155029297,10.5170946121216,-63.3510551452637,0.113817669451237
644,0,459.033416748047,-67.8766403198242,57.89501953125,-5.01147413253784,4.39706993103027
645,0,91.6642761230469,-105.590454101562,39.6447830200195,-32.9583015441895,0.0537472628057003
646,0,1344.91674804688,162.497940063477,240.323715209961,201.478668212891,14.9016046524048
647,0,625.877807617188,-60.5025672912598,50.5327606201172,-4.98372173309326,4.56028413772583
648,0,66.9648056030273,-12.8077325820923,131.929153442383,59.5051345825195,0.16473451256752
649,0,509.805511474609,1.02035176753998,114.29313659668,57.6554107666016,21.9695301055908
650,0,600.722412109375,-120.40015411377,-10.5209169387817,-65.4718780517578,3.76980710029602
651,0,1446.46215820312,119.427223205566,200.97314453125,160.170135498047,7.26388549804688
652,0,555.627624511719,-50.5053405761719,77.4810485839844,13.4232501983643,7.9220290184021
653,0,26.4495487213135,36.6347312927246,187.605804443359,112.130737304688,1.93007254600525
654,0,628.113159179688,102.947891235352,206.669692993164,154.789291381836,24.5601387023926
655,0,139.4306640625,-20.039400100708,118.54386138916,49.2458076477051,4.81932687759399
656,0,217.805694580078,-4.42880868911743,110.703971862793,53.1455535888672,5.57523775100708
657,0,1150.18334960938,143.221908569336,224.884384155273,184.020782470703,17.7898540496826
658,0,565.720031738281,31.019437789917,129.895111083984,80.4489898681641,5.34785938262939
659,0,96.914436340332,-131.897338867188,19.0868282318115,-56.4227485656738,0.0747864469885826
